REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
ISRAEL,PWR_NGCC,NaturalGas,1,2015,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2016,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2017,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2018,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2019,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2020,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2021,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2022,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2023,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2024,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2025,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2026,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2027,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2028,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2029,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2030,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2031,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2032,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2033,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2034,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2035,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2036,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2037,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2038,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2039,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2040,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2041,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2042,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2043,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2044,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2045,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2046,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2047,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2048,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2049,1.75
ISRAEL,PWR_NGCC,NaturalGas,1,2050,1.75
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2015,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2016,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2017,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2018,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2019,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2020,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2021,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2022,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2023,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2024,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2025,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2026,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2027,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2028,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2029,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2030,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2031,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2032,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2033,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2034,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2035,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2036,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2037,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2038,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2039,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2040,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2041,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2042,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2043,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2044,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2045,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2046,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2047,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2048,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2049,2.0
ISRAEL,PWR_NGCC_CCS,NaturalGas,1,2050,2.0
ISRAEL,PWR_OCGT,NaturalGas,1,2015,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2016,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2017,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2018,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2019,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2020,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2021,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2022,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2023,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2024,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2025,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2026,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2027,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2028,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2029,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2030,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2031,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2032,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2033,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2034,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2035,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2036,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2037,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2038,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2039,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2040,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2041,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2042,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2043,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2044,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2045,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2046,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2047,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2048,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2049,2.5
ISRAEL,PWR_OCGT,NaturalGas,1,2050,2.5
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2015,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2016,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2017,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2018,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2019,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2020,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2021,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2022,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2023,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2024,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2025,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2026,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2027,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2028,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2029,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2030,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2031,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2032,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2033,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2034,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2035,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2036,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2037,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2038,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2039,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2040,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2041,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2042,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2043,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2044,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2045,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2046,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2047,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2048,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2049,2.8
ISRAEL,PWR_OCGT_CCS,NaturalGas,1,2050,2.8
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2015,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2016,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2017,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2018,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2019,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2020,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2021,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2022,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2023,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2024,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2025,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2026,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2027,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2028,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2029,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2030,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2031,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2032,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2033,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2034,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2035,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2036,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2037,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2038,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2039,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2040,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2041,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2042,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2043,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2044,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2045,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2046,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2047,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2048,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2049,2.2
ISRAEL,PWR_NatGas_Steam,NaturalGas,1,2050,2.2
ISRAEL,PWR_Coal,Coal,1,2015,2.5
ISRAEL,PWR_Coal,Coal,1,2016,2.5
ISRAEL,PWR_Coal,Coal,1,2017,2.5
ISRAEL,PWR_Coal,Coal,1,2018,2.5
ISRAEL,PWR_Coal,Coal,1,2019,2.5
ISRAEL,PWR_Coal,Coal,1,2020,2.5
ISRAEL,PWR_Coal,Coal,1,2021,2.5
ISRAEL,PWR_Coal,Coal,1,2022,2.5
ISRAEL,PWR_Coal,Coal,1,2023,2.5
ISRAEL,PWR_Coal,Coal,1,2024,2.5
ISRAEL,PWR_Coal,Coal,1,2025,2.5
ISRAEL,PWR_Coal,Coal,1,2026,2.5
ISRAEL,PWR_Coal,Coal,1,2027,2.5
ISRAEL,PWR_Coal,Coal,1,2028,2.5
ISRAEL,PWR_Coal,Coal,1,2029,2.5
ISRAEL,PWR_Coal,Coal,1,2030,2.5
ISRAEL,PWR_Coal,Coal,1,2031,2.5
ISRAEL,PWR_Coal,Coal,1,2032,2.5
ISRAEL,PWR_Coal,Coal,1,2033,2.5
ISRAEL,PWR_Coal,Coal,1,2034,2.5
ISRAEL,PWR_Coal,Coal,1,2035,2.5
ISRAEL,PWR_Coal,Coal,1,2036,2.5
ISRAEL,PWR_Coal,Coal,1,2037,2.5
ISRAEL,PWR_Coal,Coal,1,2038,2.5
ISRAEL,PWR_Coal,Coal,1,2039,2.5
ISRAEL,PWR_Coal,Coal,1,2040,2.5
ISRAEL,PWR_Coal,Coal,1,2041,2.5
ISRAEL,PWR_Coal,Coal,1,2042,2.5
ISRAEL,PWR_Coal,Coal,1,2043,2.5
ISRAEL,PWR_Coal,Coal,1,2044,2.5
ISRAEL,PWR_Coal,Coal,1,2045,2.5
ISRAEL,PWR_Coal,Coal,1,2046,2.5
ISRAEL,PWR_Coal,Coal,1,2047,2.5
ISRAEL,PWR_Coal,Coal,1,2048,2.5
ISRAEL,PWR_Coal,Coal,1,2049,2.5
ISRAEL,PWR_Coal,Coal,1,2050,2.5
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2015,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2016,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2017,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2018,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2019,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2020,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2021,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2022,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2023,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2024,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2025,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2026,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2027,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2028,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2029,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2030,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2031,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2032,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2033,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2034,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2035,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2036,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2037,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2038,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2039,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2040,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2041,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2042,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2043,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2044,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2045,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2046,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2047,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2048,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2049,1.0
ISRAEL,PWR_Solar_Utility,SolarRadiation,1,2050,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2015,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2016,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2017,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2018,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2019,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2020,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2021,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2022,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2023,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2024,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2025,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2026,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2027,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2028,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2029,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2030,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2031,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2032,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2033,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2034,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2035,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2036,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2037,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2038,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2039,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2040,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2041,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2042,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2043,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2044,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2045,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2046,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2047,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2048,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2049,1.0
ISRAEL,PWR_Solar_Rooftop_Res,SolarRadiation,1,2050,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2015,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2016,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2017,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2018,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2019,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2020,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2021,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2022,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2023,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2024,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2025,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2026,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2027,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2028,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2029,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2030,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2031,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2032,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2033,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2034,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2035,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2036,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2037,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2038,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2039,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2040,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2041,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2042,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2043,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2044,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2045,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2046,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2047,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2048,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2049,1.0
ISRAEL,PWR_Solar_Rooftop_Com,SolarRadiation,1,2050,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2015,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2016,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2017,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2018,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2019,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2020,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2021,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2022,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2023,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2024,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2025,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2026,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2027,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2028,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2029,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2030,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2031,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2032,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2033,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2034,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2035,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2036,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2037,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2038,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2039,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2040,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2041,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2042,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2043,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2044,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2045,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2046,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2047,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2048,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2049,1.0
ISRAEL,PWR_Wind_Onshore,Wind,1,2050,1.0
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2015,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2016,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2017,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2018,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2019,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2020,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2021,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2022,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2023,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2024,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2025,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2026,1.3
