REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2027,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2028,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2029,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2030,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2031,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2032,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2033,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2034,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2035,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2036,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2037,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2038,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2039,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2040,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2041,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2042,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2043,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2044,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2045,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2046,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2047,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2048,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2049,1.3
ISRAEL,PWR_CSP_Storage,SolarRadiation,1,2050,1.3
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2015,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2016,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2017,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2018,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2019,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2020,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2021,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2022,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2023,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2024,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2025,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2026,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2027,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2028,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2029,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2030,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2031,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2032,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2033,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2034,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2035,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2036,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2037,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2038,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2039,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2040,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2041,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2042,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2043,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2044,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2045,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2046,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2047,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2048,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2049,3.0
ISRAEL,PWR_WTE_Incinerator,Biomass,1,2050,3.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2015,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2016,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2017,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2018,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2019,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2020,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2021,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2022,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2023,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2024,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2025,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2026,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2027,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2028,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2029,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2030,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2031,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2032,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2033,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2034,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2035,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2036,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2037,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2038,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2039,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2040,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2041,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2042,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2043,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2044,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2045,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2046,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2047,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2048,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2049,2.0
ISRAEL,PWR_WTE_Biodigester,Biomass,1,2050,2.0
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2015,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2016,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2017,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2018,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2019,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2020,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2021,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2022,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2023,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2024,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2025,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2026,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2027,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2028,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2029,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2030,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2031,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2032,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2033,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2034,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2035,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2036,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2037,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2038,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2039,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2040,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2041,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2042,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2043,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2044,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2045,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2046,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2047,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2048,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2049,0.01
ISRAEL,PWR_Nuclear_SMR,NaturalGas,1,2050,0.01
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2015,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2016,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2017,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2018,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2019,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2020,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2021,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2022,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2023,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2024,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2025,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2026,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2027,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2028,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2029,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2030,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2031,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2032,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2033,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2034,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2035,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2036,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2037,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2038,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2039,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2040,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2041,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2042,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2043,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2044,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2045,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2046,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2047,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2048,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2049,2.0
ISRAEL,PWR_Hydrogen_CCGT,Hydrogen,1,2050,2.0
ISRAEL,TRN_Electricity,Electricity,1,2015,1.02
ISRAEL,TRN_Electricity,Electricity,1,2016,1.02
ISRAEL,TRN_Electricity,Electricity,1,2017,1.02
ISRAEL,TRN_Electricity,Electricity,1,2018,1.02
ISRAEL,TRN_Electricity,Electricity,1,2019,1.02
ISRAEL,TRN_Electricity,Electricity,1,2020,1.02
ISRAEL,TRN_Electricity,Electricity,1,2021,1.02
ISRAEL,TRN_Electricity,Electricity,1,2022,1.02
ISRAEL,TRN_Electricity,Electricity,1,2023,1.02
ISRAEL,TRN_Electricity,Electricity,1,2024,1.02
ISRAEL,TRN_Electricity,Electricity,1,2025,1.02
ISRAEL,TRN_Electricity,Electricity,1,2026,1.02
ISRAEL,TRN_Electricity,Electricity,1,2027,1.02
ISRAEL,TRN_Electricity,Electricity,1,2028,1.02
ISRAEL,TRN_Electricity,Electricity,1,2029,1.02
ISRAEL,TRN_Electricity,Electricity,1,2030,1.02
ISRAEL,TRN_Electricity,Electricity,1,2031,1.02
ISRAEL,TRN_Electricity,Electricity,1,2032,1.02
ISRAEL,TRN_Electricity,Electricity,1,2033,1.02
ISRAEL,TRN_Electricity,Electricity,1,2034,1.02
ISRAEL,TRN_Electricity,Electricity,1,2035,1.02
ISRAEL,TRN_Electricity,Electricity,1,2036,1.02
ISRAEL,TRN_Electricity,Electricity,1,2037,1.02
ISRAEL,TRN_Electricity,Electricity,1,2038,1.02
ISRAEL,TRN_Electricity,Electricity,1,2039,1.02
ISRAEL,TRN_Electricity,Electricity,1,2040,1.02
ISRAEL,TRN_Electricity,Electricity,1,2041,1.02
ISRAEL,TRN_Electricity,Electricity,1,2042,1.02
ISRAEL,TRN_Electricity,Electricity,1,2043,1.02
ISRAEL,TRN_Electricity,Electricity,1,2044,1.02
ISRAEL,TRN_Electricity,Electricity,1,2045,1.02
ISRAEL,TRN_Electricity,Electricity,1,2046,1.02
ISRAEL,TRN_Electricity,Electricity,1,2047,1.02
ISRAEL,TRN_Electricity,Electricity,1,2048,1.02
ISRAEL,TRN_Electricity,Electricity,1,2049,1.02
ISRAEL,TRN_Electricity,Electricity,1,2050,1.02
ISRAEL,REF_Oil,CrudeOil,1,2015,1.05
ISRAEL,REF_Oil,CrudeOil,1,2016,1.05
ISRAEL,REF_Oil,CrudeOil,1,2017,1.05
ISRAEL,REF_Oil,CrudeOil,1,2018,1.05
ISRAEL,REF_Oil,CrudeOil,1,2019,1.05
ISRAEL,REF_Oil,CrudeOil,1,2020,1.05
ISRAEL,REF_Oil,CrudeOil,1,2021,1.05
ISRAEL,REF_Oil,CrudeOil,1,2022,1.05
ISRAEL,REF_Oil,CrudeOil,1,2023,1.05
ISRAEL,REF_Oil,CrudeOil,1,2024,1.05
ISRAEL,REF_Oil,CrudeOil,1,2025,1.05
ISRAEL,REF_Oil,CrudeOil,1,2026,1.05
ISRAEL,REF_Oil,CrudeOil,1,2027,1.05
ISRAEL,REF_Oil,CrudeOil,1,2028,1.05
ISRAEL,REF_Oil,CrudeOil,1,2029,1.05
ISRAEL,REF_Oil,CrudeOil,1,2030,1.05
ISRAEL,REF_Oil,CrudeOil,1,2031,1.05
ISRAEL,REF_Oil,CrudeOil,1,2032,1.05
ISRAEL,REF_Oil,CrudeOil,1,2033,1.05
ISRAEL,REF_Oil,CrudeOil,1,2034,1.05
ISRAEL,REF_Oil,CrudeOil,1,2035,1.05
ISRAEL,REF_Oil,CrudeOil,1,2036,1.05
ISRAEL,REF_Oil,CrudeOil,1,2037,1.05
ISRAEL,REF_Oil,CrudeOil,1,2038,1.05
ISRAEL,REF_Oil,CrudeOil,1,2039,1.05
ISRAEL,REF_Oil,CrudeOil,1,2040,1.05
ISRAEL,REF_Oil,CrudeOil,1,2041,1.05
ISRAEL,REF_Oil,CrudeOil,1,2042,1.05
ISRAEL,REF_Oil,CrudeOil,1,2043,1.05
ISRAEL,REF_Oil,CrudeOil,1,2044,1.05
ISRAEL,REF_Oil,CrudeOil,1,2045,1.05
ISRAEL,REF_Oil,CrudeOil,1,2046,1.05
ISRAEL,REF_Oil,CrudeOil,1,2047,1.05
ISRAEL,REF_Oil,CrudeOil,1,2048,1.05
ISRAEL,REF_Oil,CrudeOil,1,2049,1.05
ISRAEL,REF_Oil,CrudeOil,1,2050,1.05
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2015,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2016,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2017,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2018,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2019,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2020,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2021,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2022,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2023,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2024,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2025,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2026,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2027,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2028,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2029,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2030,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2031,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2032,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2033,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2034,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2035,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2036,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2037,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2038,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2039,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2040,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2041,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2042,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2043,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2044,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2045,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2046,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2047,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2048,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2049,1.5
ISRAEL,H2_Electrolyzer_Green,Electricity,1,2050,1.5
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2015,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2016,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2017,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2018,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2019,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2020,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2021,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2022,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2023,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2024,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2025,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2026,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2027,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2028,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2029,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2030,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2031,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2032,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2033,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2034,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2035,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2036,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2037,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2038,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2039,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2040,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2041,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2042,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2043,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2044,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2045,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2046,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2047,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2048,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2049,1.8
ISRAEL,H2_Blue_NatGas_CCS,NaturalGas,1,2050,1.8
ISRAEL,REF_Biodiesel,Biomass,1,2015,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2016,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2017,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2018,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2019,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2020,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2021,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2022,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2023,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2024,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2025,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2026,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2027,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2028,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2029,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2030,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2031,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2032,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2033,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2034,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2035,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2036,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2037,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2038,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2039,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2040,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2041,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2042,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2043,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2044,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2045,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2046,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2047,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2048,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2049,1.3
ISRAEL,REF_Biodiesel,Biomass,1,2050,1.3
ISRAEL,REF_Biodiesel,Electricity,1,2015,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2016,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2017,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2018,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2019,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2020,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2021,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2022,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2023,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2024,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2025,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2026,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2027,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2028,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2029,0.1
ISRAEL,REF_Biodiesel,Electricity,1,2030,0.1
